Gender性别Jantina,"Age岁数
Umur","Where do you live?请问您住在哪里？
Anda tinggal dekat mana?",Are you working currently?你现在还有工作吗？Adakah anda masih berkerja?,How often do you come to Bras Basah-Bugis District?你有常来这个地区吗？如果有，请问您多常来？Apakah kekerapan anda datang ke Bras Basah-Bugis District?,"What kind of activities do you do in your free time?请问您有空的时候会参与什么活动？
Apakah aktiviti-aktiviti yang anda lakukan pada masa lapang?","Do you wish you can have an opportunity to interact more with the youth?请问您有没有意念与青年们交流？Jika diberi peluang, adakah anda ingin berinteraksi dengan belia/orang muda?",How often do you exercise?你有运动的吗？如果有，请问你多时常做运动？Berapa kali kamu bersen...,What is your reason for not exercising?  请问为什么您没有运动的习惯？Apakah sebab anda tidak bersenam?,What are some forms of exercise which you do?你都会做什么种类的运动？Apakah jenis senaman atau sukan yang anda lakukan?,Would you travel less than 20 minutes to a place to exercise?你愿意花少于二十分钟去·一个地方运动吗？Apakah keinginan anda jike anda perlu berjalan ke suatu tempat selama 20 minit untuk bersenam?,"If there are incentives, would you travel out to exercise?假如有奖励（比如免费食物），您会再重新考虑吗？
Jika ada insentif, adakah anda akan keluar untuk bersenam?","If Yes, What kind of places would attract you to travel to exercise?请问哪些地区会吸引您到那里运动？
Apakah tempat-tempat yang akan menarik perhatian anda untuk bersenam?",Have you visited Singapore Management University before?请问您有没有参观过新加坡管理大学？Pernahkah anda melawat Universiti Pengurusan Singapura (SMU)?,What did you do at SMU the last time you visited SMU if you can recall?请问您上一次参观新加坡管理大学时做了什么事?Apakah yang anda lakukan pada kali terakhir anda berkunjung ke SMU?,"Did you see these places when you visited Singapore Management University?

你在新加坡管理大学参观的时候有没有看到或路过这些地方？Adakah anda pernah menampak tempat ini ketika anda melawat SMU?",What do you think of these places?请问您对这些地点有任何意见吗？Apakah pendapat anda tentang tempat-tempat ini?,"If you will to come to this place, what kind of activity do you think you will do?假如您会来到大学的地区，您觉得您会做什么呢？Jika anda akan datang ke tempat ini, apakah jenis aktiviti yang anda akan lakukan?","If there are elderly friendly activities at this place, would you consider coming to Singapore Management University?(Can be exercise, gatherings, events)假如大学地区里有适合乐龄人士的活动，您是否会有兴趣过来新加坡管理大学？Jika ada aktiviti yang mesra warga tua seperti senaman atau perhimpunan, adakah anda akan datang ke SMU?","Have you heard of SMU Connexion (SMU's new building)?请问您有探听过新加坡管理大学新建的大厦吗？
Pernahkah anda ketahui tentang bangunan baru di SMU?",What would you say is your understanding of technology?你觉得你对科技的了解有多少？Seberapa dalam pengetahuan anda tentang teknologi?,"If no understanding or very little understanding, what do you think is the reason?你觉得为什么会完全不懂或懂得很少呢？Jika pengetahuan anda tidak cukup, apakah sebabnya?",What kind of technologies and/or apps do you use?请问您有用到哪一种科技或应用程式？Apakah jenis teknologi/applikasi yang anda gunakan?,Would you like to learn more about using various technologies or apps if there are free courses/guidance by youths?假如大学生可以举办免费的课程或指点，您会想要多了解多样化的科技或应用程式吗？Akankah anda belajar tentang teknologi ataupun applikasi jika pelajar universiti memberikan kursus/bimbingan percuma?,"If yes, what would you want to learn?如果您想要学，您会想要学什么？
Apakah yang anda ingin ketahui?",Do you know how to shop online? 请问您懂得如何在网上购物吗？Adakah anda ketahui cara-cara membeli belah dalam talian?,"If yes, What are some reasons you shop online?请问您可以透露您网上购物的原因吗？Kenapa anda suka membeli belah dalam talian?",What are some reasons you don't shop online?请问您不使用网上购物的原因是什么？Kenapa anda tidak suka membeli belah dalam talian?,"If there are guidance, do you wish you know how to shop online safely to make your life more convenient?如果我们给与指点，您是否会想了解如何安全地在网上购物，好让您的生活更方便？Jika ada pertolongan, adakah kamu ingin tahu cara-cara untuk membeli belah dalam talian dengan mudah dan selamat?",What type of skill workshops would you be interested in to develop yourself?请问您对任何技能作坊感兴趣？Apakah jenis kursus kemahiran yang anda ingin hadiri untuk memperbaiki diri anda?
Female,91,Bishan,No,Once a Month,"Stay at home, read newspaper",No,I don't exercise,Lazy,,No,No,,No,,No,Pretty,NA,No,No,No understanding （完全不懂）(Tidak ada),Wants to sleep only,Smart Phone （智能手机）(Telefon pintar),No,,No,,Use phone to call,No,NA
Male,46,20 km from bugis,Yes,Daily,Always taking care of the shop,No,I don't exercise,Lazy man,,No,No,,No,,No,Nothing to do there,,No,No,Very well （懂很多）(Baik),,"Computer （电脑）(Komputer),Smart Phone （智能手机）(Telefon pintar),Tablet (iPad/Samsung Tab) （平板电脑）(Tablet),Facebook （脸书）,Whatsapp/Wechat （微信）,Grab / Taxi Booking / Any Kind of Private Hire",No,,No,,No money and inconvenient,No,Not interested
Male,81,Toa payoh,Yes,Once a Month,"Use FB, brisk walking ",Yes,Once a week to 3 times a week,,Qi gong,No,Yes,,No,,No,Pretty,NA,Yes,No,A little （懂一点点）(Sikit),No need,"Smart Phone （智能手机）(Telefon pintar),Facebook （脸书）,Whatsapp/Wechat （微信）",No,,No,,No need,No,NA
Female,68,Bras basah,Yes,Daily,Sell flowers,Yes,I don't exercise,Not free,,No,Yes,,No,,No,"Nice, want to go if got free time",Fast walk and leg exercise,Yes,No,No understanding （完全不懂）(Tidak ada),Never encounter,,Yes,Smart Phone （智能手机) (Telefon Pintar),No,,No smart phone,Yes,Not sure
Male,61,Tampines,Yes,Once a Month,Play and visit friends,Yes,Once a week to 3 times a week,,Walk only,No,Yes,,Yes,Walk around to see,Yes,Nice greenery,Just walk around,Yes,No,A little （懂一点点）(Sikit),Not sure,"Smart Phone （智能手机）(Telefon pintar),Facebook （脸书）,Whatsapp/Wechat （微信）",Yes,"Computer （电脑）(Komputer),Smart Phone （智能手机) (Telefon Pintar),Grab / Taxi Booking / Any Kind of Private Hire",No,,Don't know how to use the app and make account,Yes,Open to any workshops as long as can attend and convenient to attend
Male,80,Marine Parade,Yes,Few times a Week,Look after dying people at Dover Park hospice.,No,4 times a week to everyday,,Walking near his house,Yes,,Anythign. Stronger preference near his house,No,,No,Nil,He wont do anything there.,No,No,A little （懂一点点）(Sikit),He does everything manually. He dont use smartphone.,Computer （电脑）(Komputer),No,,No,,He dont even shop. He lives a sinple life. His children buy everything for him,No,No skills. He just want to help people who are suffering from chronic illness.
Male,87,Tanjong Pagar,No,Once a Month,"Go to CC and chat, swimming, qi gong",Yes,4 times a week to everyday,,"Swimming, brisk walking, qi gong",Yes,,When it is somewhere familiar,No,,No,"Pretty, if got chinese sign boards is better",Will come only if got free transport,Yes,No,A little （懂一点点）(Sikit),"Too tedious, may appear disconnected because got hooked with phone","Smart Phone （智能手机）(Telefon pintar),Facebook （脸书）,Other Mobile Apps （其他）",Yes,"Smart Phone （智能手机) (Telefon Pintar),Facebook（脸书）,Other Mobile Apps （其他）(Aplikasi mobil)",No,,Because I dont know. Sacred that wife will scold for appear not interested in her,Yes,Learn how to send photo using whatsapp
Male,60,Chinatown,Yes,Daily,"Take a stroll, meet friends",No,4 times a week to everyday,,"Walking, taking a stroll",Yes,,"Park, Marina Bay",Yes,Pass by,Yes,Good for exercising,"Take a stroll, jogging",Yes,Yes,A little （懂一点点）(Sikit),"Difficult to surf, download games and apps","Smart Phone （智能手机）(Telefon pintar),Facebook （脸书）,Whatsapp/Wechat （微信）",Yes,"Smart Phone （智能手机) (Telefon Pintar),Other Mobile Apps （其他）(Aplikasi mobil)",No,,"Security reasons, product issues",No,"Google, surfing internet, searching for information"
Male,82,Havelock Road,No,Few times a Week,Walk,Yes,I don't exercise,He only walks,,Yes,,"All places, no preference",No,,No,Very nice and beautiful,Walk and see. Good exercise place.,No,No,A little （懂一点点）(Sikit),He only use smartphone,Smart Phone （智能手机）(Telefon pintar),No,,No,,He only does traditional shopping.,No,No skills.
Male,82,Havelock road,No,Few times a Week,Walk around and use public transport to go around,No,I don't exercise,Dont need to exercise,,No,No,,No,,No,Pretty,"Exercise if got equipment, a food selling activity",Yes,No,A little （懂一点点）(Sikit),Because old already no need,Smart Phone （智能手机）(Telefon pintar),No,,No,,"Things maybe more expensive, the item may be faulty and we cant find out since we cant inspect it physically",No,NA
